timestamp,kind,side,trend_kind,side_code,ema_diff_pct,ema_slope_pct,rsi1h,rsi4h,distMA200_d,distMA50_d,atr_pct,vol_ratio_1h,vol_ratio_4h,bbPos_4h,donchian_pos_4h,regime_code,hour,dow,trend_persistence_bars,label
1754568000000.0000,S13,1.0000,2.0000,1.0000,0.3434,0.0181,74.7107,62.0136,15.6308,2.1044,0.8925,2.9253,2.0472,113.0254,123.4528,1.0000,12.0000,4.0000,257.0000,1.0000
1754568000000.0000,S14,1.0000,3.0000,1.0000,0.3434,0.0181,74.7107,62.0136,15.6308,2.1044,0.8925,2.9253,2.0472,113.0254,123.4528,1.0000,12.0000,4.0000,257.0000,1.0000
1754596800000.0000,S14,1.0000,3.0000,1.0000,0.4330,0.1476,73.2106,66.5067,15.6308,2.1044,0.9214,1.7843,1.3957,108.7516,111.7992,1.0000,20.0000,4.0000,259.0000,1.0000
1754798400000.0000,S13,1.0000,2.0000,1.0000,0.7861,0.2197,73.1891,67.1756,16.8687,2.7207,0.7948,5.2780,2.0670,109.4542,119.6109,1.0000,4.0000,0.0000,273.0000,1.0000
1754798400000.0000,S14,1.0000,3.0000,1.0000,0.7861,0.2197,73.1891,67.1756,16.8687,2.7207,0.7948,5.2780,2.0670,109.4542,119.6109,1.0000,4.0000,0.0000,273.0000,1.0000
1754841600000.0000,S14,1.0000,3.0000,1.0000,0.9337,0.3404,67.7380,66.0354,16.8687,2.7207,0.8041,1.7112,1.3638,111.5894,103.0932,1.0000,16.0000,0.0000,276.0000,1.0000
1754870400000.0000,S14,1.0000,3.0000,1.0000,1.0508,0.4122,68.1432,67.7642,19.6168,4.9006,0.7939,1.4439,1.3922,102.0221,102.7056,1.0000,0.0000,1.0000,278.0000,1.0000
1754884800000.0000,S13,1.0000,2.0000,1.0000,1.1737,0.5283,79.8215,76.5427,19.6168,4.9006,0.9084,2.2207,3.5215,131.0565,168.3310,1.0000,4.0000,1.0000,279.0000,0.0000
1754884800000.0000,S14,1.0000,3.0000,1.0000,1.1737,0.5283,79.8215,76.5427,19.6168,4.9006,0.9084,2.2207,3.5215,131.0565,168.3310,1.0000,4.0000,1.0000,279.0000,0.0000
1755115200000.0000,S14,1.0000,3.0000,1.0000,1.9501,0.4637,71.0536,70.3013,20.2780,5.0385,1.0126,1.6969,1.2083,106.5393,102.7327,1.0000,20.0000,3.0000,295.0000,0.0000
1755129600000.0000,S14,1.0000,3.0000,1.0000,2.0568,0.5725,71.6950,72.1309,23.3396,7.4885,1.0109,0.5934,1.1171,115.3041,115.5614,1.0000,0.0000,4.0000,296.0000,0.0000
1755187200000.0000,S13,-1.0000,2.0000,-1.0000,2.2073,0.4839,28.2631,42.3584,23.3396,7.4885,1.2461,1.1072,3.0241,14.2892,1.6850,1.0000,16.0000,4.0000,300.0000,1.0000
1755489600000.0000,S13,-1.0000,2.0000,-1.0000,1.3881,-0.1574,20.9592,30.8296,17.0814,1.6038,0.8737,2.5540,3.4285,-31.2788,-70.3750,1.0000,4.0000,1.0000,321.0000,1.0000
1755489600000.0000,S14,-1.0000,3.0000,-1.0000,1.3881,-0.1574,20.9592,30.8296,17.0814,1.6038,0.8737,2.5540,3.4285,-31.2788,-70.3750,1.0000,4.0000,1.0000,321.0000,1.0000
1755619200000.0000,S13,-1.0000,2.0000,-1.0000,0.7349,-0.4249,30.1445,31.8212,15.8403,0.4476,1.0053,2.7405,2.6911,-0.1833,-12.1407,1.0000,16.0000,2.0000,330.0000,0.0000
1755619200000.0000,S14,-1.0000,3.0000,-1.0000,0.7349,-0.4249,30.1445,31.8212,15.8403,0.4476,1.0053,2.7405,2.6911,-0.1833,-12.1407,1.0000,16.0000,2.0000,330.0000,0.0000
1755633600000.0000,S14,-1.0000,3.0000,-1.0000,0.6233,-0.5115,27.7967,29.4161,15.8403,0.4476,1.0096,1.1019,1.8052,-0.6664,-6.5063,1.0000,20.0000,2.0000,331.0000,0.0000
1755748800000.0000,S12,-1.0000,1.0000,-1.0000,-0.0011,-0.4314,48.9389,40.0094,13.7545,-1.4865,0.9462,0.4949,0.6049,36.0631,27.0889,0.0000,4.0000,4.0000,1.0000,0.0000
1755806400000.0000,S14,-1.0000,3.0000,-1.0000,-0.3023,-0.4866,33.3903,30.3809,13.7545,-1.4865,0.9347,1.1687,1.0044,8.9785,-3.8500,0.0000,20.0000,4.0000,5.0000,0.0000
1755878400000.0000,S13,1.0000,2.0000,1.0000,-0.5391,-0.3469,76.6440,60.9583,11.9088,-3.0745,1.1609,2.8426,4.0831,126.6694,118.6108,0.0000,16.0000,5.0000,10.0000,0.0000
1755878400000.0000,S14,1.0000,3.0000,1.0000,-0.5391,-0.3469,76.6440,60.9583,11.9088,-3.0745,1.1609,2.8426,4.0831,126.6694,118.6108,0.0000,16.0000,5.0000,10.0000,0.0000
1756065600000.0000,S13,-1.0000,2.0000,-1.0000,-0.5501,-0.1760,20.3644,36.7653,14.6417,-0.7963,1.0549,6.2872,2.8963,14.8034,12.0332,0.0000,20.0000,0.0000,23.0000,1.0000
1756483200000.0000,S14,-1.0000,3.0000,-1.0000,-1.9032,-0.4015,28.6433,33.1499,11.3666,-3.4855,1.2956,1.9567,2.8709,-15.3192,-28.6884,0.0000,16.0000,5.0000,52.0000,0.0000
1756713600000.0000,S13,1.0000,2.0000,1.0000,-2.7414,-0.4128,62.3564,49.0704,6.9104,-6.7820,0.9654,2.3945,1.1881,72.7156,44.3465,0.0000,8.0000,1.0000,68.0000,1.0000
1757404800000.0000,S14,1.0000,3.0000,1.0000,-1.4101,0.2270,65.7429,63.1378,10.0692,-2.4761,0.7895,1.8082,2.1323,106.8033,102.9528,0.0000,8.0000,2.0000,116.0000,1.0000
1757433600000.0000,S13,-1.0000,2.0000,-1.0000,-1.3585,0.1596,34.8479,46.2152,10.0692,-2.4761,0.8796,2.6114,2.8881,39.5912,31.3468,0.0000,16.0000,2.0000,118.0000,0.0000
1757520000000.0000,S13,1.0000,2.0000,1.0000,-1.1351,0.1952,72.2838,64.1315,9.4770,-2.8290,0.8774,0.9037,3.0019,116.4633,119.0782,0.0000,16.0000,3.0000,124.0000,1.0000
1757520000000.0000,S14,1.0000,3.0000,1.0000,-1.1351,0.1952,72.2838,64.1315,9.4770,-2.8290,0.8774,0.9037,3.0019,116.4633,119.0782,0.0000,16.0000,3.0000,124.0000,1.0000
1757563200000.0000,S14,1.0000,3.0000,1.0000,-0.9107,0.3858,73.6652,65.8846,11.7504,-0.6226,0.8258,0.7385,0.6802,100.1403,99.5576,0.0000,4.0000,4.0000,127.0000,1.0000
1758052800000.0000,S14,1.0000,3.0000,1.0000,0.9017,0.2531,69.7044,64.1430,12.3825,0.8354,0.7130,1.0851,1.7733,124.9672,102.6146,1.0000,20.0000,2.0000,23.0000,0.0000
1758096000000.0000,S14,1.0000,3.0000,1.0000,1.0385,0.3529,66.1336,64.6476,13.6052,2.1163,0.6980,1.0182,1.4204,107.2761,101.4451,1.0000,8.0000,3.0000,26.0000,0.0000
1758168000000.0000,S14,1.0000,3.0000,1.0000,1.1728,0.2511,68.3048,63.2882,13.1060,1.8446,0.8633,2.3956,1.3653,110.6716,113.5369,1.0000,4.0000,4.0000,31.0000,0.0000
1758513600000.0000,S14,-1.0000,3.0000,-1.0000,1.1817,-0.0590,37.6732,35.0619,11.3564,0.7081,0.5455,1.1141,2.7205,-1.5665,-17.8925,1.0000,4.0000,1.0000,55.0000,1.0000
1758528000000.0000,S13,-1.0000,2.0000,-1.0000,1.0915,-0.1612,19.2175,22.4529,11.3564,0.7081,0.6968,1.8271,5.1078,-37.5201,-46.5472,1.0000,8.0000,1.0000,56.0000,1.0000
1758528000000.0000,S14,-1.0000,3.0000,-1.0000,1.0915,-0.1612,19.2175,22.4529,11.3564,0.7081,0.6968,1.8271,5.1078,-37.5201,-46.5472,1.0000,8.0000,1.0000,56.0000,1.0000
1758801600000.0000,S12,-1.0000,1.0000,-1.0000,-0.0254,-0.2852,32.0170,33.8723,9.1005,-0.8803,0.8485,1.0086,0.9035,5.1868,10.0697,0.0000,12.0000,4.0000,1.0000,1.0000
1758830400000.0000,S13,-1.0000,2.0000,-1.0000,-0.1984,-0.4597,30.6095,26.1719,9.1005,-0.8803,1.0104,1.2724,2.3961,-28.0951,-36.0630,0.0000,20.0000,4.0000,3.0000,0.0000
1758830400000.0000,S14,-1.0000,3.0000,-1.0000,-0.1984,-0.4597,30.6095,26.1719,9.1005,-0.8803,1.0104,1.2724,2.3961,-28.0951,-36.0630,0.0000,20.0000,4.0000,3.0000,0.0000
1759104000000.0000,S13,1.0000,2.0000,1.0000,-1.4035,-0.2392,89.6098,64.5868,7.4078,-1.4463,0.7003,2.4029,1.5335,145.5706,112.8881,0.0000,0.0000,1.0000,22.0000,1.0000
1759104000000.0000,S14,1.0000,3.0000,1.0000,-1.4035,-0.2392,89.6098,64.5868,7.4078,-1.4463,0.7003,2.4029,1.5335,145.5706,112.8881,0.0000,0.0000,1.0000,22.0000,1.0000
1759161600000.0000,S13,1.0000,2.0000,1.0000,-1.2617,0.1418,81.0714,72.5616,7.4078,-1.4463,0.7461,1.2226,3.0485,119.0897,138.1531,0.0000,16.0000,1.0000,26.0000,1.0000
1759161600000.0000,S14,1.0000,3.0000,1.0000,-1.2617,0.1418,81.0714,72.5616,7.4078,-1.4463,0.7461,1.2226,3.0485,119.0897,138.1531,0.0000,16.0000,1.0000,26.0000,1.0000
1759176000000.0000,S14,1.0000,3.0000,1.0000,-1.1820,0.2101,80.1263,74.4309,7.4078,-1.4463,0.7497,1.0657,1.6330,109.6685,99.5474,0.0000,20.0000,1.0000,27.0000,1.0000
1759320000000.0000,S13,1.0000,2.0000,1.0000,-0.5396,0.4373,74.6679,76.4397,8.8831,0.3796,0.8271,0.9331,2.2413,100.3166,134.4476,1.0000,12.0000,3.0000,37.0000,1.0000
1759320000000.0000,S14,1.0000,3.0000,1.0000,-0.5396,0.4373,74.6679,76.4397,8.8831,0.3796,0.8271,0.9331,2.2413,100.3166,134.4476,1.0000,12.0000,3.0000,37.0000,1.0000
1759334400000.0000,S14,1.0000,3.0000,1.0000,-0.4097,0.5269,74.7597,78.3062,8.8831,0.3796,0.8417,1.2798,1.7890,102.2729,108.3185,1.0000,16.0000,3.0000,38.0000,1.0000
1759363200000.0000,S14,1.0000,3.0000,1.0000,-0.1378,0.7536,75.8233,81.4511,13.0384,4.4091,0.8871,1.2907,0.8969,110.2041,109.5607,1.0000,0.0000,4.0000,40.0000,1.0000
1759377600000.0000,S12,1.0000,1.0000,1.0000,0.0063,0.8698,74.6808,81.7888,13.0384,4.4091,0.8908,0.5904,1.4557,101.1941,102.0598,1.0000,4.0000,4.0000,1.0000,1.0000
1759377600000.0000,S14,1.0000,3.0000,1.0000,0.0063,0.8698,74.6808,81.7888,13.0384,4.4091,0.8908,0.5904,1.4557,101.1941,102.0598,1.0000,4.0000,4.0000,1.0000,1.0000
1759420800000.0000,S14,1.0000,3.0000,1.0000,0.4224,0.9528,68.8692,82.8628,13.0384,4.4091,0.8553,1.8786,1.7282,95.7683,104.9454,1.0000,16.0000,4.0000,4.0000,1.0000
1759435200000.0000,S14,1.0000,3.0000,1.0000,0.5924,0.9913,73.3830,84.8217,13.0384,4.4091,0.8859,1.5330,1.5769,99.3665,111.7202,1.0000,20.0000,4.0000,5.0000,1.0000
1759507200000.0000,S13,1.0000,2.0000,1.0000,1.2955,0.9993,76.4585,80.0237,14.6747,6.1640,0.9216,3.3566,1.5676,95.6357,120.5396,1.0000,16.0000,5.0000,10.0000,1.0000
1759507200000.0000,S14,1.0000,3.0000,1.0000,1.2955,0.9993,76.4585,80.0237,14.6747,6.1640,0.9216,3.3566,1.5676,95.6357,120.5396,1.0000,16.0000,5.0000,10.0000,1.0000
1759521600000.0000,S14,1.0000,3.0000,1.0000,1.4661,1.0311,73.5985,80.9296,14.6747,6.1640,1.0003,0.5902,2.7200,87.9041,99.8211,1.0000,20.0000,5.0000,11.0000,1.0000
1759651200000.0000,S14,1.0000,3.0000,1.0000,2.6386,0.9765,70.8015,81.3624,16.0160,7.6334,0.9071,1.1780,2.3174,100.5390,103.5291,1.0000,8.0000,0.0000,20.0000,0.0000
1759852800000.0000,S13,-1.0000,2.0000,-1.0000,3.8105,0.6180,30.0739,46.6472,17.7354,9.3706,1.1125,3.4479,2.4317,9.8094,4.6582,1.0000,16.0000,2.0000,34.0000,1.0000
1760112000000.0000,S13,-1.0000,2.0000,-1.0000,3.5019,-0.0402,30.5419,36.6063,14.2995,6.3141,1.3098,5.7406,2.2206,-17.5641,-15.0259,1.0000,16.0000,5.0000,52.0000,1.0000
1760112000000.0000,S14,-1.0000,3.0000,-1.0000,3.5019,-0.0402,30.5419,36.6063,14.2995,6.3141,1.3098,5.7406,2.2206,-17.5641,-15.0259,1.0000,16.0000,5.0000,52.0000,1.0000
1760126400000.0000,S14,-1.0000,3.0000,-1.0000,3.3580,-0.2006,21.1599,29.7552,14.2995,6.3141,1.4504,2.4365,2.2258,-28.5615,-24.1559,1.0000,20.0000,5.0000,53.0000,1.0000
1760140800000.0000,S14,-1.0000,3.0000,-1.0000,3.1236,-0.4599,14.7197,22.3334,5.8239,-1.4573,2.3596,1.6036,7.5645,-36.4204,-34.6052,0.0000,0.0000,6.0000,54.0000,1.0000
1760472000000.0000,S12,-1.0000,1.0000,-1.0000,-0.0257,-0.6894,48.3532,42.0738,7.6677,0.7222,1.7756,1.1372,1.5605,42.6631,47.6297,1.0000,20.0000,2.0000,1.0000,1.0000
1760630400000.0000,S13,-1.0000,2.0000,-1.0000,-1.0914,-0.7348,28.5023,33.6245,3.2778,-3.1608,1.7342,3.5514,1.8504,-8.9689,-20.9597,0.0000,16.0000,4.0000,12.0000,0.0000
1760630400000.0000,S14,-1.0000,3.0000,-1.0000,-1.0914,-0.7348,28.5023,33.6245,3.2778,-3.1608,1.7342,3.5514,1.8504,-8.9689,-20.9597,0.0000,16.0000,4.0000,12.0000,0.0000
1760644800000.0000,S14,-1.0000,3.0000,-1.0000,-1.2362,-0.7946,32.5119,32.6982,3.2778,-3.1608,1.7237,1.3233,1.7773,-2.1423,-2.8460,0.0000,20.0000,4.0000,13.0000,0.0000
1760688000000.0000,S13,-1.0000,2.0000,-1.0000,-1.6693,-1.0504,26.5532,28.9814,0.7612,-5.3561,1.8157,2.6652,1.6857,-23.6253,-27.0474,0.0000,8.0000,5.0000,16.0000,0.0000
1760688000000.0000,S14,-1.0000,3.0000,-1.0000,-1.6693,-1.0504,26.5532,28.9814,0.7612,-5.3561,1.8157,2.6652,1.6857,-23.6253,-27.0474,0.0000,8.0000,5.0000,16.0000,0.0000
1760932800000.0000,S14,1.0000,3.0000,1.0000,-3.1106,-0.3322,68.6262,57.8688,0.8407,-4.8389,1.3450,1.5137,1.0455,112.2115,113.8986,0.0000,4.0000,1.0000,33.0000,1.0000
1760947200000.0000,S14,1.0000,3.0000,1.0000,-3.0631,-0.1996,72.9388,62.2680,0.8407,-4.8389,1.3358,1.1593,1.0995,112.9056,109.6792,0.0000,8.0000,1.0000,34.0000,1.0000
1761062400000.0000,S13,1.0000,2.0000,1.0000,-2.8701,-0.0974,72.9876,65.6039,2.4644,-3.2228,1.5040,3.8495,3.3075,111.7237,131.3973,0.0000,16.0000,2.0000,42.0000,0.0000
1761062400000.0000,S14,1.0000,3.0000,1.0000,-2.8701,-0.0974,72.9876,65.6039,2.4644,-3.2228,1.5040,3.8495,3.3075,111.7237,131.3973,0.0000,16.0000,2.0000,42.0000,0.0000
1761091200000.0000,S13,-1.0000,2.0000,-1.0000,-2.8388,-0.0744,39.5245,45.7187,0.2796,-5.1635,1.7677,0.8793,1.6758,38.0410,29.7708,0.0000,0.0000,3.0000,44.0000,0.0000
1761480000000.0000,S14,1.0000,3.0000,1.0000,-2.0602,0.2824,78.2388,67.8799,2.7956,-2.1619,0.9594,3.4758,1.4470,118.2872,128.8173,0.0000,12.0000,0.0000,71.0000,0.0000
1761494400000.0000,S14,1.0000,3.0000,1.0000,-1.9575,0.3448,78.3480,69.6154,2.7956,-2.1619,0.9351,0.9999,1.6904,109.1375,101.9629,0.0000,16.0000,0.0000,72.0000,0.0000
1761523200000.0000,S14,1.0000,3.0000,1.0000,-1.7449,0.5015,75.6940,72.5803,5.3229,0.3141,0.9868,1.0798,1.9413,114.6324,114.1792,1.0000,0.0000,1.0000,74.0000,0.0000
1761552000000.0000,S14,1.0000,3.0000,1.0000,-1.4899,0.6530,70.1123,76.1055,5.3229,0.3141,0.9979,2.8008,2.5117,105.0739,100.6674,1.0000,8.0000,1.0000,76.0000,0.0000
1761768000000.0000,S14,-1.0000,3.0000,-1.0000,-0.6973,-0.0015,30.7365,36.3755,3.4916,-1.2062,1.2107,1.2696,2.4125,-15.4617,-14.9331,0.0000,20.0000,3.0000,91.0000,1.0000
1761840000000.0000,S14,-1.0000,3.0000,-1.0000,-0.9439,-0.3827,34.1588,29.6430,0.7399,-3.6982,1.5099,0.9674,1.9324,-9.6689,-1.2398,0.0000,16.0000,4.0000,96.0000,1.0000
1761854400000.0000,S14,-1.0000,3.0000,-1.0000,-1.0717,-0.4899,30.8904,26.5991,0.7399,-3.6982,1.5487,1.2634,1.2770,-11.9801,-10.2785,0.0000,20.0000,4.0000,97.0000,1.0000
1762142400000.0000,S13,-1.0000,2.0000,-1.0000,-1.4072,-0.1535,26.1364,35.8815,0.7425,-2.8555,1.1372,2.8257,1.6475,-28.8079,26.1981,0.0000,4.0000,1.0000,117.0000,1.0000
1762185600000.0000,S13,-1.0000,2.0000,-1.0000,-1.6464,-0.4941,24.7053,29.0672,0.7425,-2.8555,1.2582,4.0604,2.4318,-30.7529,-29.0769,0.0000,16.0000,1.0000,120.0000,1.0000
1762185600000.0000,S14,-1.0000,3.0000,-1.0000,-1.6464,-0.4941,24.7053,29.0672,0.7425,-2.8555,1.2582,4.0604,2.4318,-30.7529,-29.0769,0.0000,16.0000,1.0000,120.0000,1.0000
1762243200000.0000,S13,-1.0000,2.0000,-1.0000,-1.9741,-0.7030,33.6653,31.0320,-2.9600,-6.1903,1.4692,1.1076,2.6639,-11.2478,-17.2721,-1.0000,8.0000,2.0000,124.0000,1.0000
1762243200000.0000,S14,-1.0000,3.0000,-1.0000,-1.9741,-0.7030,33.6653,31.0320,-2.9600,-6.1903,1.4692,1.1076,2.6639,-11.2478,-17.2721,-1.0000,8.0000,2.0000,124.0000,1.0000
1762286400000.0000,S13,-1.0000,2.0000,-1.0000,-2.4438,-1.0128,25.1157,22.5754,-2.9600,-6.1903,1.6657,0.9473,3.2514,-15.2528,-31.0264,-1.0000,20.0000,2.0000,127.0000,0.0000
1762286400000.0000,S14,-1.0000,3.0000,-1.0000,-2.4438,-1.0128,25.1157,22.5754,-2.9600,-6.1903,1.6657,0.9473,3.2514,-15.2528,-31.0264,-1.0000,20.0000,2.0000,127.0000,0.0000
1762545600000.0000,S13,1.0000,2.0000,1.0000,-4.1726,-0.7898,64.4611,48.8618,-7.9460,-10.1375,1.6730,0.8140,1.1227,74.3042,75.5249,-1.0000,20.0000,5.0000,145.0000,0.0000
1762718400000.0000,S14,1.0000,3.0000,1.0000,-4.4415,-0.3076,75.8657,60.0848,-7.1719,-8.8428,1.2502,1.3484,0.7691,120.6416,116.7509,-1.0000,20.0000,0.0000,157.0000,0.0000
1762747200000.0000,S14,1.0000,3.0000,1.0000,-4.3049,-0.0210,73.3369,65.1145,-5.0328,-6.5130,1.3191,0.8659,1.8325,113.7460,108.7946,-1.0000,4.0000,1.0000,159.0000,0.0000
1762963200000.0000,S13,-1.0000,2.0000,-1.0000,-3.7600,-0.2373,33.2509,42.0170,-6.6283,-7.6883,1.4321,3.1559,1.4122,1.8926,6.7013,-1.0000,16.0000,3.0000,174.0000,1.0000
1762977600000.0000,S14,-1.0000,3.0000,-1.0000,-3.8103,-0.2942,30.3408,38.9918,-6.6283,-7.6883,1.4403,1.0572,1.2717,-3.2455,-2.0335,-1.0000,20.0000,3.0000,175.0000,1.0000
1763064000000.0000,S13,-1.0000,2.0000,-1.0000,-3.9893,-0.4486,25.8745,33.5015,-7.9302,-8.7774,1.7076,1.5275,3.0038,-18.2116,-37.6905,-1.0000,20.0000,4.0000,181.0000,1.0000
1763064000000.0000,S14,-1.0000,3.0000,-1.0000,-3.9893,-0.4486,25.8745,33.5015,-7.9302,-8.7774,1.7076,1.5275,3.0038,-18.2116,-37.6905,-1.0000,20.0000,4.0000,181.0000,1.0000
1763107200000.0000,S14,-1.0000,3.0000,-1.0000,-4.2799,-0.8583,29.3148,31.7358,-9.7318,-10.3193,1.8615,1.0738,2.2731,-7.9044,-9.7810,-1.0000,8.0000,5.0000,184.0000,1.0000
1763409600000.0000,S14,-1.0000,3.0000,-1.0000,-6.4508,-0.9412,28.1354,28.2142,-14.6530,-14.5306,1.7522,2.3684,2.4570,-31.0535,-31.1252,-1.0000,20.0000,1.0000,205.0000,1.0000
1763438400000.0000,S14,-1.0000,3.0000,-1.0000,-6.7259,-1.1861,26.4488,27.9692,-16.4896,-16.0825,1.8227,2.1985,2.2648,-17.2496,-9.5850,-1.0000,4.0000,2.0000,207.0000,1.0000
1763582400000.0000,S14,-1.0000,3.0000,-1.0000,-7.6708,-1.1760,29.6505,28.1590,-15.7993,-15.0739,1.8095,1.1553,1.4262,-2.9343,-7.5862,-1.0000,20.0000,3.0000,217.0000,1.0000
1763596800000.0000,S13,1.0000,2.0000,1.0000,-7.7256,-1.1451,54.2885,42.7083,-17.0566,-16.0131,1.8622,0.7965,0.9839,35.9526,38.4881,-1.0000,0.0000,4.0000,218.0000,0.0000
1763668800000.0000,S13,-1.0000,2.0000,-1.0000,-8.0573,-0.9713,25.5627,30.1943,-17.0566,-16.0131,2.1433,1.5812,2.6137,-26.0476,-26.4694,-1.0000,20.0000,4.0000,223.0000,1.0000
1763668800000.0000,S14,-1.0000,3.0000,-1.0000,-8.0573,-0.9713,25.5627,30.1943,-17.0566,-16.0131,2.1433,1.5812,2.6137,-26.0476,-26.4694,-1.0000,20.0000,4.0000,223.0000,1.0000
1763697600000.0000,S14,-1.0000,3.0000,-1.0000,-8.3994,-1.3950,32.9991,27.8760,-21.4846,-20.0555,2.1922,0.9042,1.0177,-8.5447,-3.2309,-1.0000,4.0000,5.0000,225.0000,0.0000
1763712000000.0000,S14,-1.0000,3.0000,-1.0000,-8.6185,-1.6667,27.7418,24.5450,-21.4846,-20.0555,2.4659,4.2823,2.1444,-14.8984,-18.7298,-1.0000,8.0000,5.0000,226.0000,0.0000
1764187200000.0000,S13,1.0000,2.0000,1.0000,-9.5782,-0.1970,68.6959,63.2213,-20.5958,-16.5946,1.7754,1.8512,2.0596,126.9563,114.0584,-1.0000,20.0000,3.0000,259.0000,0.0000
1764187200000.0000,S14,1.0000,3.0000,1.0000,-9.5782,-0.1970,68.6959,63.2213,-20.5958,-16.5946,1.7754,1.8512,2.0596,126.9563,114.0584,-1.0000,20.0000,3.0000,259.0000,0.0000
1764201600000.0000,S14,1.0000,3.0000,1.0000,-9.4353,-0.0408,71.1051,65.1646,-17.7121,-13.1100,1.7276,0.5853,1.0124,119.9068,100.0816,-1.0000,0.0000,4.0000,260.0000,0.0000
1764216000000.0000,S14,1.0000,3.0000,1.0000,-9.2770,0.1003,71.4808,67.3108,-17.7121,-13.1100,1.7382,0.6980,1.5277,115.4783,108.1201,-1.0000,4.0000,4.0000,261.0000,0.0000
1764345600000.0000,S14,1.0000,3.0000,1.0000,-7.9490,0.4651,63.4013,68.8097,-16.8908,-11.7520,1.3917,1.7040,1.5633,82.6838,102.8532,-1.0000,16.0000,5.0000,270.0000,0.0000
1764561600000.0000,S13,-1.0000,2.0000,-1.0000,-6.6195,0.0080,16.1830,28.0018,-17.6333,-11.4433,1.3933,2.1913,4.3349,-53.8996,-134.5639,-1.0000,4.0000,1.0000,285.0000,0.0000
1764561600000.0000,S14,-1.0000,3.0000,-1.0000,-6.6195,0.0080,16.1830,28.0018,-17.6333,-11.4433,1.3933,2.1913,4.3349,-53.8996,-134.5639,-1.0000,4.0000,1.0000,285.0000,0.0000
1764604800000.0000,S14,-1.0000,3.0000,-1.0000,-6.8144,-0.6895,24.3221,23.9072,-17.6333,-11.4433,1.5133,2.3266,2.7794,-15.2567,-14.6230,-1.0000,16.0000,1.0000,288.0000,0.0000
1764734400000.0000,S14,1.0000,3.0000,1.0000,-6.3538,0.3724,71.2741,64.7409,-16.6840,-9.6125,1.6667,0.5167,1.1376,86.0646,104.8393,-1.0000,4.0000,3.0000,297.0000,0.0000
1765296000000.0000,S13,1.0000,2.0000,1.0000,-3.7208,0.1057,70.4601,62.2507,-16.8988,-8.2670,1.4504,4.9860,2.1556,121.1934,116.7813,-1.0000,16.0000,2.0000,336.0000,0.0000
1765296000000.0000,S14,1.0000,3.0000,1.0000,-3.7208,0.1057,70.4601,62.2507,-16.8988,-8.2670,1.4504,4.9860,2.1556,121.1934,116.7813,-1.0000,16.0000,2.0000,336.0000,0.0000
1765310400000.0000,S14,1.0000,3.0000,1.0000,-3.5820,0.2389,72.2775,66.6068,-16.8988,-8.2670,1.4834,0.8174,2.8407,114.0072,114.3624,-1.0000,20.0000,2.0000,337.0000,0.0000
1765555200000.0000,S13,-1.0000,2.0000,-1.0000,-2.7158,0.1877,31.5160,42.9122,-14.9933,-5.4234,1.6587,4.4378,1.6639,7.8881,8.6248,-1.0000,16.0000,5.0000,354.0000,1.0000
1765742400000.0000,S14,-1.0000,3.0000,-1.0000,-2.7691,-0.2789,23.1717,34.0522,-16.9377,-6.9758,1.0824,0.8902,0.8108,8.0984,0.0678,-1.0000,20.0000,0.0000,367.0000,1.0000
1765756800000.0000,S14,-1.0000,3.0000,-1.0000,-2.8198,-0.3581,17.9573,31.3752,-18.7678,-8.6654,1.1107,2.4246,1.2638,5.3420,-3.9905,-1.0000,0.0000,1.0000,368.0000,1.0000
1765814400000.0000,S13,-1.0000,2.0000,-1.0000,-2.9053,-0.3712,21.1692,31.8206,-18.7678,-8.6654,1.3122,4.7058,2.9616,-16.2030,-10.6231,-1.0000,16.0000,1.0000,372.0000,0.0000
1765814400000.0000,S14,-1.0000,3.0000,-1.0000,-2.9053,-0.3712,21.1692,31.8206,-18.7678,-8.6654,1.3122,4.7058,2.9616,-16.2030,-10.6231,-1.0000,16.0000,1.0000,372.0000,0.0000
1765828800000.0000,S14,-1.0000,3.0000,-1.0000,-3.0085,-0.4446,22.8973,28.6105,-18.7678,-8.6654,1.4023,1.3202,2.6358,-22.1161,-7.2516,-1.0000,20.0000,1.0000,373.0000,0.0000
1766088000000.0000,S13,-1.0000,2.0000,-1.0000,-3.7853,-0.4257,32.1055,35.1268,-20.3481,-9.1383,1.7855,3.7619,2.5108,-0.9043,-1.8461,-1.0000,20.0000,4.0000,391.0000,0.0000
1766088000000.0000,S14,-1.0000,3.0000,-1.0000,-3.7853,-0.4257,32.1055,35.1268,-20.3481,-9.1383,1.7855,3.7619,2.5108,-0.9043,-1.8461,-1.0000,20.0000,4.0000,391.0000,0.0000
1766404800000.0000,S14,1.0000,3.0000,1.0000,-3.0820,0.1655,74.1796,65.0447,-17.8481,-4.8413,1.1092,1.9215,1.4280,136.9927,108.7248,-1.0000,12.0000,1.0000,413.0000,0.0000
1766980800000.0000,S13,1.0000,2.0000,1.0000,-2.3460,0.0835,88.5341,69.5417,-18.0007,-3.2033,0.8279,4.5169,2.8229,130.3131,115.3553,-1.0000,4.0000,1.0000,453.0000,0.0000
1766980800000.0000,S14,1.0000,3.0000,1.0000,-2.3460,0.0835,88.5341,69.5417,-18.0007,-3.2033,0.8279,4.5169,2.8229,130.3131,115.3553,-1.0000,4.0000,1.0000,453.0000,0.0000
